100.0
150.0
90.0
135.0
202.5
303.75
182.25
273.375
164.025
246.0375
369.05625
553.584375
830.3765625000002
1245.56484375
747.33890625
1121.008359375
672.605015625
403.563009375
605.3445140624998
908.01677109375
544.8100626562499
326.8860375937499
196.13162255624997
294.19743383437486
176.51846030062495
105.91107618037495
63.546645708224965
95.31996856233745
142.9799528435062
214.46992926525928
128.68195755915556
77.20917453549333
46.32550472129599
27.7953028327776
16.67718169966656
10.006309019799934
6.00378541187996
9.00567811781994
5.403406870691963
8.105110306037947
12.15766545905692
7.294599275434152
10.941898913151226
16.412848369726838
9.847709021836103
14.77156353275416
8.862938119652494
5.317762871791496
3.1906577230748976
1.9143946338449385
2.8715919507674075
1.7229551704604444
1.0337731022762666
1.5506596534144
0.93039579204864
1.3955936880729598
0.8373562128437758
0.5024137277062655
0.7536205915593982
0.4521723549356389
0.6782585324034583
0.406955119442075
0.244173071665245
0.36625960749786746
0.5493894112468012
0.3296336467480807
0.1977801880488484
0.2966702820732726
0.4450054231099089
0.6675081346648634
0.40050488079891794
0.6007573211983771
0.9011359817975656
1.3517039726963482
2.0275559590445225
1.2165335754267137
0.7299201452560281
0.4379520871536168
0.2627712522921701
0.15766275137530206
0.09459765082518122
0.05675859049510872
0.0851378857426631
0.12770682861399466
0.07662409716839677
0.045974458301038065
0.06896168745155709
0.041377012470934255
0.062065518706401375
0.09309827805960208
0.05585896683576125
0.08378845025364187
0.05027307015218512
0.07540960522827768
0.045245763136966606
0.02714745788217996
0.040721186823269945
0.024432712093961962
0.03664906814094295
0.02198944088456577
0.01319366453073946
0.007916198718443675
0.004749719231066205
0.0071245788465993075
0.01068686826989896
0.016030302404848443
0.009618181442909064
0.014427272164363597
0.0216409082465454
0.032461362369818086
0.04869204355472714
0.07303806533209073
0.10955709799813608
0.1643356469972041
0.09860138819832244
0.1479020822974837
0.08874124937849022
0.13311187406773534
0.0798671244406412
0.04792027466438472
0.028752164798630832
0.0172512988791785
0.0103507793275071
0.006210467596504259
0.0037262805579025547
0.005589420836853832
0.008384131255280747
0.01257619688292112
0.007545718129752672
0.011318577194629007
0.016977865791943512
0.02546679868791527
0.015280079212749159
0.02292011881912374
0.03438017822868561
0.05157026734302842
0.07735540101454262
0.04641324060872557
0.02784794436523534
0.016708766619141203
0.010025259971484722
0.015037889957227085
0.00902273397433625
0.00541364038460175
0.008120460576902624
0.012180690865353935
0.007308414519212361
0.004385048711527416
0.006577573067291124
0.009866359600936686
0.014799539401405028
0.008879723640843017
0.00532783418450581
0.007991751276758715
0.004795050766055229
0.007192576149082844
0.004315545689449706
0.0025893274136698234
0.003883991120504736
0.002330394672302841
0.003495592008454261
0.0020973552050725566
0.0012584131230435338
0.0018876196845653008
0.0011325718107391804
0.0016988577161087706
0.0025482865741631557
0.0038224298612447335
0.0057336447918671
0.00860046718780065
0.00516028031268039
0.007740420469020584
0.004644252281412351
0.0069663784221185255
0.010449567633177791
0.006269740579906672
0.0037618443479440038
0.0056427665219160065
0.0033856599131496033
0.005078489869724405
0.0030470939218346428
0.0018282563531007853
0.0010969538118604713
0.0006581722871162827
0.0003949033722697696
0.0005923550584046545
0.0003554130350427927
0.00021324782102567557
0.00012794869261540537
0.00019192303892310802
0.00028788455838466205
0.00017273073503079722
0.0002590961025461958
0.0001554576615277175
0.0002331864922915762
0.00013991189537494573
0.0002098678430624186
0.00031480176459362786
0.0004722026468904418
0.0007083039703356628
0.0004249823822013976
0.00025498942932083854
0.00015299365759250313
9.179619455550188e-05
0.00013769429183325282
8.261657509995168e-05
4.956994505997101e-05
2.974196703598261e-05
1.7845180221589567e-05
1.070710813295374e-05
